"","ID","SITE","DBCODE","SITECODE","SITENAME","LONDD","LATDD","ID","BslTempMn.Sprg","BslTempMn.Summ","BslTempMn.Fall","BslTempMn.Wint","BslTempSd.Sprg","BslTempSd.Summ","BslTempSd.Fall","BslTempSd.Wint","BslPrecMn.Sprg","BslPrecMn.Summ","BslPrecMn.Fall","BslPrecMn.Wint","BslPrecSd.Sprg","BslPrecSd.Summ","BslPrecSd.Fall","BslPrecSd.Wint"
"4569",5356,"M1250","MIN184","M184","Lily Lake, CA",-120.2097,41.9758,4569,13.0866663741569,36.7911102887657,17.4644440540837,-3.75999991595745,2.41374070355444,0.974339260523952,1.52599812131952,0.92761939356151,94.4000014066696,39.5333339224259,89.8666680057843,130.400001943111,12.4647504840806,5.91805156931823,9.77053407846073,17.5761204253536
"4570",5357,"M1251","MIN185","M185","Albert Lake",-122.9681,41.3447,4570,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4571",5358,"M1252","MIN186","M186","Azalea Lake",-123.3003,41.9697,4571,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4572",5359,"M1253","MIN187","M187","Bear Lake",-123.5853,41.6947,4572,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4573",5361,"M1255","MIN189","M189","Big Carmen Lake",-122.6875,41.2919,4573,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4574",5362,"M1256","MIN190","M190","Big Elk Lake",-123.2231,41.5464,4574,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4575",5363,"M1257","MIN191","M191","Big Marshy Lake",-122.7614,41.2225,4575,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4576",5364,"M1258","MIN192","M192","Blue Granite Lake",-123.3092,41.5658,4576,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4577",5365,"M1259","MIN193","M193","Blue Lake",-123.6978,41.2522,4577,17.9277773770607,32.2033326135327,22.5433328294506,10.0066664430002,1.88286518981034,0.9215988316376,1.18085183184686,0.763813514563995,286.333337600033,38.3333339045445,312.333337987463,640.966676217814,29.3503553471904,9.33023772085818,31.5978379495919,50.8680981603277
"4578",5366,"M1260","MIN194","M194","Bluff Lake",-122.5575,41.3467,4578,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4579",5367,"M1261","MIN195","M195","Boulder Lake",-122.805,41.0494,4579,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4580",5369,"M1263","MIN197","M197","Buck Lake",-123.6878,41.8147,4580,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4581",5371,"M1265","MIN199","M199","Cedar Lake",-122.495,41.2072,4581,15.1233329953005,37.0899991709739,20.8488884228799,2.58222216450506,2.09629032743245,0.947282642261552,1.32091856218547,0.828501529346616,248.133337030808,38.3000005707145,205.533336396019,469.933340335886,26.8690036072967,7.88859948625854,21.8488752012585,45.6353305608621
"4582",5372,"M1266","MIN200","M200","Cuddihy Lake #3",-123.3208,41.5472,4582,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4583",5373,"M1267","MIN201","M201","Deep Lake",-123.1119,41.57,4583,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4584",5374,"M1268","MIN202","M202","Diamond Lake",-123.2186,41.4119,4584,14.02555524206,31.8399992883205,19.2166662371407,4.42666656772296,1.95238121845919,0.927918797547577,1.22700626613777,0.781927799594633,230.666670103868,47.2666673709949,249.83333705614,525.30000782758,24.4500174059092,10.9097817063636,25.3259422815547,45.2069691630186
"4585",5375,"M1269","MIN203","M203","Divide Lake",-123.7144,41.2581,4585,17.9277773770607,32.2033326135327,22.5433328294506,10.0066664430002,1.88286518981034,0.9215988316376,1.18085183184686,0.763813514563995,286.333337600033,38.3333339045445,312.333337987463,640.966676217814,29.3503553471904,9.33023772085818,31.5978379495919,50.8680981603277
"4586",5376,"M1270","MIN204","M204","East Tannen Lake",-123.4055,42.0104,4586,17.8899996001273,36.3755547424985,21.8422217340105,6.01222208783858,1.96818298724346,0.856091443614374,1.24775499317537,0.72089705878199,183.800002738833,43.1666673099001,214.833336534599,408.300006084144,17.1502189130564,8.41803631764708,18.3440274575109,40.3081883544935
"4587",5379,"M1273","MIN207","M207","Englih Lake",-123.2078,41.415,4587,14.02555524206,31.8399992883205,19.2166662371407,4.42666656772296,1.95238121845919,0.927918797547577,1.22700626613777,0.781927799594633,230.666670103868,47.2666673709949,249.83333705614,525.30000782758,24.4500174059092,10.9097817063636,25.3259422815547,45.2069691630186
"4588",5381,"M1275","MIN209","M209","Fish Lake",-122.9603,41.1936,4588,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4589",5383,"M1277","MIN211","M211","Flatiron Lake",-123.7192,41.5978,4589,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4590",5384,"M1278","MIN212","M212","Frying Pan Lake",-123.1786,41.5525,4590,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4591",5385,"M1279","MIN213","M213","Granite Lake",-122.8567,40.9528,4591,18.1966662599395,38.459999140352,24.0611105733034,7.41666650089125,2.01415265800721,0.975499850056455,1.26024833065817,0.836308005369433,246.400003671646,34.3000005111098,229.500003419816,543.233341428141,27.9000004157424,8.02994407960938,26.1730781608791,46.0437118021012
"4592",5386,"M1280","MIN214","M214","Green Granite Lake",-123.3278,41.5617,4592,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4593",5388,"M1282","MIN216","M216","Hidden Lake",-122.9036,41.2094,4593,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4594",5389,"M1283","MIN217","M217","High Lake",-122.9558,41.2989,4594,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4595",5390,"M1284","MIN218","M218","Island Lake",-123.6961,41.7594,4595,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4596",5391,"M1285","MIN219","M219","Kelly Lake",-123.5158,41.9142,4596,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4597",5392,"M1286","MIN220","M220","Lake Eleanor",-122.7731,40.99,4597,18.1966662599395,38.459999140352,24.0611105733034,7.41666650089125,2.01415265800721,0.975499850056455,1.26024833065817,0.836308005369433,246.400003671646,34.3000005111098,229.500003419816,543.233341428141,27.9000004157424,8.02994407960938,26.1730781608791,46.0437118021012
"4598",5394,"M1288","MIN222","M222","Lieutenant Lake",-122.6456,41.3361,4598,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4599",5397,"M1291","MIN225","M225","Little Castle Lake",-122.9514,41.3078,4599,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4600",5398,"M1292","MIN226","M226","Little Duck Lake",-123.1319,41.5622,4600,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4601",5400,"M1294","MIN228","M228","Log Lake",-123.58,41.7014,4601,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4602",5402,"M1296","MIN230","M230","Lower Caldwell Lake",-122.5076,41.3205,4602,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4603",5403,"M1297","MIN231","M231","Lower Deadfall Lake",-123.6704,41.8077,4603,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4604",5404,"M1298","MIN232","M232","Lower Devil's Punchbowl",-123.1289,41.5058,4604,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4605",5406,"M1300","MIN234","M234","Man Eaten Lake",-122.51,41.1908,4605,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4606",5407,"M1301","MIN235","M235","Mill Creek Lake",-123.8481,41.675,4606,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4607",5409,"M1303","MIN237","M237","Onion Lake",-123.7481,41.3786,4607,17.9277773770607,32.2033326135327,22.5433328294506,10.0066664430002,1.88286518981034,0.9215988316376,1.18085183184686,0.763813514563995,286.333337600033,38.3333339045445,312.333337987463,640.966676217814,29.3503553471904,9.33023772085818,31.5978379495919,50.8680981603277
"4608",5410,"M1304","MIN238","M238","Paradise Lake",-123.2092,41.6125,4608,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4609",5411,"M1305","MIN239","M239","Paynes Lake",-122.9606,41.3422,4609,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4610",5412,"M1306","MIN240","M240","Pleasant Lake",-123.3167,41.5297,4610,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4611",5413,"M1307","MIN241","M241","Porcupine Lake",-122.5067,41.2742,4611,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4612",5415,"M1309","MIN243","M243","Raspberry Lake",-123.6197,41.8486,4612,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4613",5416,"M1310","MIN244","M244","Red Cap Lake",-123.4142,41.1728,4613,14.02555524206,31.8399992883205,19.2166662371407,4.42666656772296,1.95238121845919,0.927918797547577,1.22700626613777,0.781927799594633,230.666670103868,47.2666673709949,249.83333705614,525.30000782758,24.4500174059092,10.9097817063636,25.3259422815547,45.2069691630186
"4614",5417,"M1311","MIN245","M245","Rock Lake",-123.3747,41.1533,4614,14.02555524206,31.8399992883205,19.2166662371407,4.42666656772296,1.95238121845919,0.927918797547577,1.22700626613777,0.781927799594633,230.666670103868,47.2666673709949,249.83333705614,525.30000782758,24.4500174059092,10.9097817063636,25.3259422815547,45.2069691630186
"4615",5418,"M1312","MIN246","M246","Sanger Lake",-123.6461,41.9017,4615,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4616",5419,"M1313","MIN247","M247","Sawtooth Lake",-123.7033,41.616,4616,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4617",5420,"M1314","MIN248","M248","Secret Lake",-123.3633,41.55,4617,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4618",5422,"M1316","MIN250","M250","Spirit Lake",-123.2642,41.5589,4618,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4619",5423,"M1317","MIN251","M251","Stoddard Lake",-122.7544,41.1528,4619,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4620",5424,"M1318","MIN252","M252","Sugar Lake",-122.9403,41.2969,4620,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4621",5425,"M1319","MIN253","M253","Summit Lake",-123.1275,41.5353,4621,14.0677774633384,32.1888881694112,18.7999995797873,3.44888881180022,1.96179146544146,0.895000497272085,1.2366217145802,0.749194612567962,208.933336446683,51.3000007644296,230.866670106848,479.100007139146,21.000079677855,10.9343497092038,21.2040879722014,44.0104539595391
"4622",5426,"M1320","MIN254","M254","Tannen Lake",-123.4159,42.0086,4622,17.8899996001273,36.3755547424985,21.8422217340105,6.01222208783858,1.96818298724346,0.856091443614374,1.24775499317537,0.72089705878199,183.800002738833,43.1666673099001,214.833336534599,408.300006084144,17.1502189130564,8.41803631764708,18.3440274575109,40.3081883544935
"4623",5427,"M1321","MIN255","M255","Timber Lake",-122.4269,41.2144,4623,15.1233329953005,37.0899991709739,20.8488884228799,2.58222216450506,2.09629032743245,0.947282642261552,1.32091856218547,0.828501529346616,248.133337030808,38.3000005707145,205.533336396019,469.933340335886,26.8690036072967,7.88859948625854,21.8488752012585,45.6353305608621
"4624",5429,"M1323","MIN257","M257","Upper Caldwell Lake",-122.7817,41.2247,4624,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4625",5430,"M1324","MIN258","M258","Upper Deadfall Lake",-122.5613,41.371,4625,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4626",5432,"M1326","MIN260","M260","Upper East Boulder Lake",-123.671,41.8045,4626,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4627",5433,"M1327","MIN261","M261","Upper Grey Rock Lake",-122.4306,41.2117,4627,15.1233329953005,37.0899991709739,20.8488884228799,2.58222216450506,2.09629032743245,0.947282642261552,1.32091856218547,0.828501529346616,248.133337030808,38.3000005707145,205.533336396019,469.933340335886,26.8690036072967,7.88859948625854,21.8488752012585,45.6353305608621
"4628",5434,"M1328","MIN262","M262","Upper Gumboot Lake",-122.5133,41.2089,4628,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4629",5435,"M1329","MIN263","M263","Upper Mumbo Lake",-122.5036,41.1917,4629,11.8777775122888,31.9977770625717,17.6399996057153,1.5222221881979,2.02487946647365,0.933299581704215,1.27142961310041,0.800307793264781,226.300003372133,47.9000007137656,223.70000333339,467.433340298633,24.7006076480518,10.5014286307435,23.1229326845538,42.4987457127925
"4630",5437,"M1331","MIN265","M265","Whiskey Lake",-123.6454,41.9226,4630,15.2244441041516,30.7044437581466,19.9777773312396,6.71666651653747,1.88855417650539,0.885251566131107,1.18806251076867,0.729893431008193,283.400004222989,48.5000007227063,322.500004805624,636.366676149269,27.0005559521797,10.9672240601085,29.6626031599078,54.1577641778668
"4631",5438,"-9999","-9999","KML1","North Fort pond",-84.0867,39.4075,4631,23.3422217004829,46.7566656215737,26.9255549537225,0.855555536432399,0.590200831467695,0.131951166469926,0.541749554196818,0.812337714927169,290.700004331768,292.90000436455,211.900003157556,221.866669972738,16.3018406298175,21.4175165150076,9.80612068382759,9.93042477803642
"4632",5439,"-9999","-9999","KML2","Hueston Woods",-84.7611,39.5908,4632,21.2455550806804,45.5444434264468,25.3299994338304,-2.4422221676343,0.558135109887398,0.146868544644859,0.541920441254395,0.735876885495948,292.66667102774,286.466670935353,219.000003263354,204.400003045797,18.2324804467281,21.2210590394144,10.5161781696507,9.03161128652997
"4633",5440,"-9999","-9999","KML3","Fort Ancient pond",-84.0878,39.4058,4633,23.3422217004829,46.7566656215737,26.9255549537225,0.855555536432399,0.590200831467695,0.131951166469926,0.541749554196818,0.812337714927169,290.700004331768,292.90000436455,211.900003157556,221.866669972738,16.3018406298175,21.4175165150076,9.80612068382759,9.93042477803642
"4634",5441,"-9999","-9999","KML4","Backyard pond",-82.9556,39.3739,4634,23.2488883692357,46.0199989713728,26.5877771834946,1.27444441595839,0.672650904283013,0.177043619041295,0.540795013092126,0.807013222479233,290.266670991977,305.733337889115,208.800003111362,230.733336771528,12.4307416487709,27.5870142642184,7.01498406744964,12.5285010281041
"4635",5442,"-9999","-9999","KML5","Fort Ancient Chenopodium patch",-84.0886,39.4064,4635,23.3422217004829,46.7566656215737,26.9255549537225,0.855555536432399,0.590200831467695,0.131951166469926,0.541749554196818,0.812337714927169,290.700004331768,292.90000436455,211.900003157556,221.866669972738,16.3018406298175,21.4175165150076,9.80612068382759,9.93042477803642
"4636",5443,"-9999","-9999","KML6","Hocking State Forest pond",-82.5806,39.4575,4636,23.2488883692357,46.0199989713728,26.5877771834946,1.27444441595839,0.672650904283013,0.177043619041295,0.540795013092126,0.807013222479233,290.266670991977,305.733337889115,208.800003111362,230.733336771528,12.4307416487709,27.5870142642184,7.01498406744964,12.5285010281041
"4637",5444,"-9999","-9999","KML7","Fort Hill pond",-83.4017,39.1169,4637,22.7411106028077,45.7655545326157,25.95666608649,0.528888877067301,0.643172101290054,0.162012798799246,0.543118554821361,0.808058927349798,294.700004391372,301.10000448674,210.300003133714,232.63333679984,13.9280295010225,25.4654671923864,8.01685735905257,11.9039211000587
"4638",5445,"-9999","-9999","KML8","Fort Ancient Helianthus patch",-84.0886,39.4064,4638,23.3422217004829,46.7566656215737,26.9255549537225,0.855555536432399,0.590200831467695,0.131951166469926,0.541749554196818,0.812337714927169,290.700004331768,292.90000436455,211.900003157556,221.866669972738,16.3018406298175,21.4175165150076,9.80612068382759,9.93042477803642
"4639",5446,"-9999","-9999","KML9","Ohio roadside ditch",-84.6567,39.3683,4639,23.5299994740635,47.1511100572016,27.032221618005,0.511111099686888,0.565597017053092,0.116730138853682,0.543091276824567,0.81364973811282,292.166671020289,288.266670962175,218.633336591224,220.600003287196,17.7821073767123,19.5576927251867,11.1293906852419,9.26984371825726
"4640",5447,"-9999","-9999","KML10","Ohio golf course pond",-82.9728,39.6783,4640,21.4999995194376,45.4155545404388,25.6099994275719,-0.738888872373435,0.667441201802353,0.20500225376132,0.547428318943346,0.729233472701985,277.700004138052,303.766671193143,205.900003068149,212.233336495856,12.9108483442317,27.3507468934097,7.62364753461957,12.0931111667645
"4641",5448,"-9999","-9999","KML11","Ohio River flood plain",-83.1036,38.6778,4641,23.7433328026285,45.8366656421373,27.3644438328015,2.66111105163064,0.645092571528566,0.138684290651596,0.543980515815035,0.875000509542583,314.466671352585,312.700004659593,211.900003157556,248.666670372089,15.8683124760529,25.9786454634049,6.48382612759547,12.2087402206562
"4642",5449,"-9999","-9999","KML12","Shawnee State Forest pond",-83.1714,38.6972,4642,23.7433328026285,45.8366656421373,27.3644438328015,2.66111105163064,0.645092571528566,0.138684290651596,0.543980515815035,0.875000509542583,314.466671352585,312.700004659593,211.900003157556,248.666670372089,15.8683124760529,25.9786454634049,6.48382612759547,12.2087402206562
"4643",5450,"-9999","-9999","KML13","Ohio cornfield ditch",-82.9942,39.7736,4643,21.4999995194376,45.4155545404388,25.6099994275719,-0.738888872373435,0.667441201802353,0.20500225376132,0.547428318943346,0.729233472701985,277.700004138052,303.766671193143,205.900003068149,212.233336495856,12.9108483442317,27.3507468934097,7.62364753461957,12.0931111667645
"4644",5451,"-9999","-9999","KML14","Great Seal State Park",-82.9442,39.3775,4644,23.2488883692357,46.0199989713728,26.5877771834946,1.27444441595839,0.672650904283013,0.177043619041295,0.540795013092126,0.807013222479233,290.266670991977,305.733337889115,208.800003111362,230.733336771528,12.4307416487709,27.5870142642184,7.01498406744964,12.5285010281041
"4645",5452,"-9999","-9999","KML15","Tar Hollow State Forest",-82.7625,39.3747,4645,23.2488883692357,46.0199989713728,26.5877771834946,1.27444441595839,0.672650904283013,0.177043619041295,0.540795013092126,0.807013222479233,290.266670991977,305.733337889115,208.800003111362,230.733336771528,12.4307416487709,27.5870142642184,7.01498406744964,12.5285010281041
"4646",5453,"-9999","-9999","KML16","Scioto Trail State Forest",-82.9661,39.2311,4646,23.2488883692357,46.0199989713728,26.5877771834946,1.27444441595839,0.672650904283013,0.177043619041295,0.540795013092126,0.807013222479233,290.266670991977,305.733337889115,208.800003111362,230.733336771528,12.4307416487709,27.5870142642184,7.01498406744964,12.5285010281041
"4647",5454,"-9999","-9999","KML17","East Fork old field",-84.1386,39.0161,4647,23.3422217004829,46.7566656215737,26.9255549537225,0.855555536432399,0.590200831467695,0.131951166469926,0.541749554196818,0.812337714927169,290.700004331768,292.90000436455,211.900003157556,221.866669972738,16.3018406298175,21.4175165150076,9.80612068382759,9.93042477803642
"4648",5455,"-9999","-9999","KML18","Wegerzyn garden forest",-84.2153,39.8136,4648,22.097777283854,46.5066656271617,26.4222216316395,-0.632222208090954,0.585816922032878,0.160104129201698,0.540959355178504,0.730329691055671,284.06667089959,284.800004243851,210.333336467544,202.733336354295,16.5699529726538,22.2191362278804,9.47435148221181,9.60329818769588
"4649",5456,"-9999","-9999","GRW1","GRW1",-116.7819,34.2028,4649,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
"4650",5457,"-9999","-9999","GRW2","GRW2",-116.7647,34.2,4650,16.3622218564981,37.6511102695432,24.3355550116135,7.20333317232629,2.25906891538376,1.22523615543889,1.30905532706638,1.10359007637177,160.766669062277,45.8666673501333,114.600001707673,338.566671711703,36.7500118854846,11.4132965095753,22.5026668439766,53.4427115559497
